NODES,10
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
ARCS,60
0,1,2,100,25667,2640,46668,9334
1,1,7,92,12064,83,21935,8774
2,1,8,83,17967,203,32668,16334
3,1,10,29,20534,230,37335,11201
4,1,6,80,12321,258,22402,11201
5,2,3,100,25667,2640,46668,9334
6,2,9,44,3594,72,6535,1307
7,3,4,100,25667,2640,46668,4667
8,3,1,55,13347,383,24268,2427
9,3,5,97,21047,143,38268,19134
10,3,10,12,20021,72,36402,18201
11,3,7,41,12834,170,23335,4667
12,3,2,93,13347,476,24268,9708
13,3,9,37,23614,427,42935,8587
14,3,8,85,13604,372,24735,2474
15,3,6,47,19251,476,35002,14001
16,4,5,100,25667,2640,46668,23334
17,4,7,58,20534,176,37335,3734
18,4,10,93,22587,312,41068,20534
19,4,3,47,12321,192,22402,6721
20,4,6,74,5391,542,9802,981
21,4,8,90,15914,203,28935,14468
22,5,6,100,25667,2640,46668,4667
23,5,4,90,7444,285,13535,5414
24,5,7,96,9497,61,17268,3454
25,5,1,21,13347,285,24268,4854
26,5,8,47,5134,55,9335,934
27,6,7,100,25667,2640,46668,14001
28,6,4,27,5647,214,10268,3081
29,6,2,86,4107,197,7468,2988
30,6,3,43,24641,482,44802,4481
31,6,9,39,21561,405,39202,15681
32,6,1,42,11037,170,20068,2007
33,7,8,100,25667,2640,46668,4667
34,7,1,63,25410,258,46200,13860
35,7,5,97,13604,389,24735,12368
36,7,6,60,11294,268,20535,10268
37,7,9,76,13090,290,23800,7140
38,7,3,88,4364,126,7935,3174
39,7,2,11,17711,383,32202,16101
40,7,4,38,22844,476,41535,20768
41,8,9,100,25667,2640,46668,9334
42,8,7,32,16427,498,29868,8961
43,8,2,25,11037,258,20068,10034
44,8,4,47,22331,487,40602,12181
45,8,5,79,16170,285,29400,8820
46,8,10,15,13604,449,24735,2474
47,9,10,100,25667,2640,46668,9334
48,9,6,58,11551,416,21002,2101
49,9,4,84,5904,416,10735,4294
50,9,2,82,20791,520,37802,3781
51,9,3,85,4621,268,8402,3361
52,10,1,100,25667,2640,46668,23334
53,10,6,24,17197,214,31268,12508
54,10,5,25,14117,498,25668,12834
55,10,9,73,25410,159,46200,9240
56,10,8,22,4364,61,7935,794
57,10,3,23,24127,214,43868,13161
58,10,2,38,18994,72,34535,6907
59,10,4,52,14374,99,26135,7841
COMMODITIES,50
0,10,6,71,20369,58374,0.064,3
1,1,2,32,15598,53053,0.029,2
2,7,10,78,13690,65862,0.070,4
3,10,4,40,8310,41257,0.036,3
4,6,8,53,817,49062,0.048,3
5,3,1,80,0,35004,0.072,4
6,8,4,57,8791,54666,0.051,3
7,4,3,72,16079,45637,0.064,4
8,3,5,57,8594,55235,0.051,3
9,9,7,73,11442,50983,0.065,4
10,10,7,36,13336,58584,0.032,2
11,1,4,22,6864,49012,0.020,2
12,2,3,93,15084,36492,0.083,4
13,3,4,95,10546,60834,0.085,4
14,10,8,27,13566,28609,0.024,2
15,10,3,37,13201,64768,0.033,2
16,6,5,33,3228,67032,0.030,2
17,2,4,94,15455,41108,0.084,4
18,6,10,19,7320,63157,0.017,2
19,1,7,59,15114,45991,0.053,3
20,1,10,17,13658,58825,0.016,2
21,8,2,91,9626,37453,0.081,4
22,10,2,53,9714,45079,0.048,3
23,1,9,73,9341,52455,0.065,4
24,7,6,55,12371,42370,0.049,3
25,9,8,71,17126,59081,0.064,3
26,8,6,92,12511,66229,0.082,4
27,9,4,32,12458,30599,0.029,2
28,9,6,46,15845,41898,0.041,3
29,7,1,69,4820,44783,0.062,3
30,5,9,27,8131,51234,0.024,2
31,3,8,36,8938,40111,0.032,2
32,6,4,37,10839,27247,0.033,2
33,8,7,13,7937,45693,0.012,2
34,8,9,71,3958,37787,0.064,3
35,8,5,15,11466,48003,0.014,2
36,8,1,48,7826,70465,0.043,3
37,5,8,71,9647,27420,0.064,3
38,7,3,96,11003,24476,0.086,4
39,4,10,30,11560,60746,0.027,2
40,5,1,63,5840,40397,0.056,3
41,3,7,75,2830,34451,0.067,4
42,6,3,13,11879,44833,0.012,2
43,2,1,76,3882,51442,0.068,4
44,1,6,83,8139,37794,0.074,4
45,5,10,24,15244,57191,0.022,2
46,5,3,26,8026,40828,0.024,2
47,1,3,10,5174,43687,0.009,2
48,9,1,27,17368,59710,0.024,2
49,3,2,72,11503,43692,0.064,4
