NODES,10
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
ARCS,83
0,1,2,100,14766,1150,26848,5370
1,1,7,80,13585,13,24700,4940
2,1,4,67,11223,57,20406,4082
3,1,8,25,11370,26,20673,4135
4,1,3,78,5316,64,9666,3867
5,1,10,98,13880,78,25237,12619
6,1,9,78,10632,26,19331,3867
7,1,5,41,5612,9,10204,3062
8,1,6,70,2068,35,3760,1880
9,2,3,100,14766,1150,26848,10740
10,2,8,92,2806,15,5102,511
11,2,4,22,13880,22,25237,12619
12,2,5,28,12847,76,23359,2336
13,2,10,75,10189,48,18526,1853
14,2,1,91,2658,81,4833,1450
15,2,9,65,2363,65,4297,2149
16,2,7,96,8712,65,15840,3168
17,3,4,100,14766,1150,26848,13424
18,3,7,52,5169,29,9399,4700
19,3,1,27,1625,28,2955,1182
20,3,10,23,3249,48,5908,2364
21,3,6,90,12404,81,22553,9022
22,3,5,44,6793,34,12351,4941
23,3,8,96,9746,46,17720,8860
24,3,9,31,4135,41,7519,2256
25,4,5,100,14766,1150,26848,13424
26,4,7,24,10337,78,18795,1880
27,4,2,42,1477,68,2686,269
28,4,10,91,6055,29,11010,4404
29,4,6,97,6940,29,12619,6310
30,4,9,97,13290,62,24164,7250
31,4,3,84,14619,46,26580,10632
32,4,8,84,10780,34,19600,3920
33,4,1,71,10337,65,18795,1880
34,5,6,100,14766,1150,26848,8055
35,5,1,42,13290,38,24164,12082
36,5,4,58,7679,32,13962,6981
37,5,9,26,3840,13,6982,1397
38,5,7,91,9598,11,17451,1746
39,5,3,28,11370,44,20673,6202
40,5,10,32,3101,50,5639,2256
41,5,8,41,7679,15,13962,6981
42,6,7,100,14766,1150,26848,2685
43,6,5,54,9746,73,17720,3544
44,6,10,26,6202,65,11277,4511
45,6,1,79,5021,68,9130,3652
46,6,8,62,5612,25,10204,2041
47,6,9,92,11075,15,20137,4028
48,6,3,83,6793,69,12351,1236
49,6,2,86,2363,30,4297,1290
50,6,4,60,8565,61,15573,1558
51,7,8,100,14766,1150,26848,10740
52,7,10,69,4726,38,8593,3438
53,7,2,20,5759,27,10471,4189
54,7,6,41,10632,60,19331,7733
55,7,3,79,3544,26,6444,645
56,7,4,74,12256,60,22284,4457
57,7,5,59,7383,63,13424,5370
58,7,1,74,1920,57,3491,1048
59,8,9,100,14766,1150,26848,10740
60,8,5,96,8565,66,15573,4672
61,8,6,75,2363,32,4297,860
62,8,7,99,10927,18,19868,3974
63,8,1,24,10484,69,19062,3813
64,8,3,77,13290,47,24164,9666
65,8,2,69,10337,19,18795,5639
66,8,10,72,11370,35,20673,6202
67,9,10,100,14766,1150,26848,2685
68,9,6,44,7531,20,13693,6847
69,9,7,99,10632,52,19331,9666
70,9,1,83,1920,36,3491,1746
71,9,2,81,6793,49,12351,6176
72,9,8,92,11813,81,21479,10740
73,9,5,21,2215,35,4028,2014
74,10,1,100,14766,1150,26848,10740
75,10,4,67,4283,44,7788,3894
76,10,9,89,1772,22,3222,323
77,10,5,34,4726,26,8593,1719
78,10,7,63,4430,12,8055,3222
79,10,8,64,5316,64,9666,1934
80,10,2,40,8417,54,15304,7652
81,10,3,11,10780,76,19600,1960
82,10,6,61,11370,52,20673,2068
COMMODITIES,25
0,4,2,71,3656,11663,0.150,10
1,1,6,32,4721,13010,0.068,5
2,6,1,78,6036,19052,0.164,11
3,10,5,40,1239,13534,0.085,6
4,2,8,53,841,11001,0.112,8
5,1,10,80,2061,21722,0.169,11
6,6,5,57,2160,18880,0.120,9
7,9,8,72,4610,26118,0.152,10
8,8,6,57,3988,13326,0.120,9
9,3,10,73,6076,17099,0.154,11
10,5,2,36,2906,24625,0.076,5
11,3,9,22,3394,13857,0.047,4
12,10,1,93,4661,17476,0.196,13
13,3,8,95,1305,21243,0.200,13
14,9,5,27,2503,10352,0.057,4
15,10,8,37,992,15428,0.078,6
16,5,7,33,3900,20633,0.070,5
17,3,6,94,0,11886,0.198,13
18,8,4,19,1787,26790,0.040,4
19,6,2,59,3634,12601,0.124,9
20,6,9,17,4392,17188,0.036,3
21,1,4,91,1508,27284,0.192,13
22,2,9,53,2943,10886,0.112,8
23,8,10,73,2925,23482,0.154,11
24,2,6,55,3239,15536,0.116,9
