NODES,20
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
ARCS,220
0,1,2,100,20517,2171,37304,11192
1,1,19,79,8617,678,15668,7834
2,1,17,21,15593,608,28351,14176
3,1,7,18,10669,417,19399,5820
4,1,18,65,18055,322,32828,16414
5,1,4,56,2462,105,4477,448
6,1,15,62,18465,330,33573,3358
7,1,20,27,14157,530,25740,12870
8,1,8,18,12926,738,23502,4701
9,1,3,52,4309,695,7835,3918
10,1,11,69,9438,183,17160,6864
11,1,10,72,19286,686,35066,3507
12,1,9,58,19696,860,35811,7163
13,1,6,50,3693,365,6715,3358
14,2,3,100,20517,2171,37304,11192
15,2,10,90,20312,530,36931,11080
16,2,6,38,17029,686,30962,6193
17,2,9,49,18055,270,32828,9849
18,2,7,24,19491,721,35439,14176
19,2,1,14,12926,808,23502,2351
20,2,17,70,19902,495,36186,7238
21,2,15,69,3693,634,6715,1343
22,2,11,63,20312,443,36931,3694
23,2,18,65,11490,313,20891,8357
24,2,19,97,5950,322,10819,3246
25,2,20,45,8002,191,14550,7275
26,2,12,62,17645,843,32082,6417
27,3,4,100,20517,2171,37304,7461
28,3,9,38,20312,660,36931,3694
29,3,14,22,9233,539,16788,8394
30,3,18,73,13336,218,24248,9700
31,3,11,57,3693,270,6715,1343
32,3,12,14,13952,634,25368,10148
33,3,13,29,2052,209,3731,1120
34,3,16,91,17850,504,32455,9737
35,3,1,25,3899,582,7090,3545
36,3,19,22,8617,287,15668,3134
37,3,6,59,8617,487,15668,6268
38,4,5,100,20517,2171,37304,11192
39,4,10,41,19902,843,36186,3619
40,4,2,44,16414,469,29844,5969
41,4,18,26,10669,634,19399,7760
42,4,15,44,13541,712,24620,7386
43,4,11,20,6566,764,11939,4776
44,4,17,52,18876,530,34320,3432
45,4,7,36,7386,747,13430,2686
46,4,9,14,4514,773,8208,2463
47,5,6,100,20517,2171,37304,11192
48,5,9,20,3283,96,5970,1194
49,5,13,34,10054,764,18280,5484
50,5,3,28,8823,643,16042,4813
51,5,16,80,2462,782,4477,2239
52,5,19,84,11695,756,21264,8506
53,5,15,17,12105,478,22010,8804
54,5,17,56,19696,591,35811,3582
55,5,11,19,19286,270,35066,10520
56,5,2,78,5950,608,10819,2164
57,6,7,100,20517,2171,37304,14922
58,6,13,64,6771,408,12311,3694
59,6,11,90,17234,860,31335,12534
60,6,8,23,6361,105,11566,4627
61,6,14,88,2668,591,4851,486
62,6,15,19,2462,756,4477,2239
63,6,3,38,13952,686,25368,7611
64,6,5,51,6566,235,11939,2388
65,6,18,87,19081,443,34693,13878
66,6,19,15,14772,669,26859,2686
67,6,10,22,14772,825,26859,2686
68,6,17,86,7592,165,13804,1381
69,6,9,68,15388,695,27979,13990
70,7,8,100,20517,2171,37304,14922
71,7,3,77,16824,261,30590,9177
72,7,13,36,19902,599,36186,14475
73,7,19,32,10874,304,19771,9886
74,7,9,22,9848,191,17906,5372
75,7,18,27,5950,235,10819,5410
76,7,11,80,18260,591,33200,9960
77,7,2,78,9643,382,17533,7014
78,7,1,78,15388,565,27979,13990
79,7,16,43,16414,339,29844,11938
80,8,9,100,20517,2171,37304,11192
81,8,5,77,14978,261,27233,8170
82,8,7,61,14157,695,25740,10296
83,8,6,33,14772,157,26859,8058
84,8,10,18,17440,634,31710,6342
85,8,17,50,18465,625,33573,6715
86,8,16,19,18876,582,34320,13728
87,8,11,59,14772,756,26859,13430
88,8,18,35,10464,461,19026,7611
89,8,13,85,9848,296,17906,8953
90,8,4,35,8823,721,16042,8021
91,9,10,100,20517,2171,37304,14922
92,9,6,60,14157,764,25740,10296
93,9,4,99,13541,278,24620,4924
94,9,16,95,11900,165,21637,2164
95,9,17,45,3488,322,6342,1269
96,9,8,96,19081,825,34693,3470
97,9,13,70,13336,113,24248,9700
98,9,1,13,3899,547,7090,2836
99,9,2,80,17440,782,31710,15855
100,9,19,44,13747,218,24995,4999
101,9,3,76,8617,730,15668,6268
102,9,12,15,17850,573,32455,12982
103,9,11,32,2052,573,3731,1866
104,10,11,100,20517,2171,37304,3731
105,10,16,44,17440,625,31710,15855
106,10,12,14,10874,573,19771,5932
107,10,8,39,17645,435,32082,16041
108,10,18,15,14772,747,26859,8058
109,10,13,36,8412,773,15295,3059
110,10,7,93,8002,747,14550,5820
111,10,15,40,13747,365,24995,12498
112,10,19,45,3899,756,7090,3545
113,11,12,100,20517,2171,37304,18652
114,11,20,38,12926,686,23502,4701
115,11,15,68,14978,157,27233,13617
116,11,7,54,11490,773,20891,2090
117,11,1,96,3488,625,6342,3171
118,11,9,34,18260,747,33200,3320
119,11,18,24,9438,591,17160,6864
120,11,13,12,4514,339,8208,821
121,11,16,48,13336,148,24248,12124
122,11,4,69,14567,113,26486,10595
123,11,14,32,3693,304,6715,1343
124,12,13,100,20517,2171,37304,11192
125,12,15,83,2668,660,4851,486
126,12,20,63,3078,704,5597,1680
127,12,18,50,15798,617,28724,5745
128,12,10,70,16414,218,29844,5969
129,12,17,68,17440,391,31710,15855
130,12,3,88,8412,426,15295,7648
131,12,4,16,3283,183,5970,2985
132,12,7,20,13336,417,24248,2425
133,12,9,19,17440,808,31710,15855
134,13,14,100,20517,2171,37304,18652
135,13,19,14,17234,721,31335,9401
136,13,16,78,19286,782,35066,14027
137,13,20,20,6361,704,11566,5783
138,13,6,47,13747,408,24995,2500
139,13,15,91,4719,313,8580,1716
140,13,9,93,8617,513,15668,1567
141,13,8,28,10464,382,19026,1903
142,13,1,92,19286,139,35066,7014
143,14,15,100,20517,2171,37304,7461
144,14,10,28,7797,634,14177,4254
145,14,5,19,3899,834,7090,2836
146,14,4,79,16414,825,29844,2985
147,14,20,45,14772,96,26859,8058
148,14,16,82,11695,565,21264,10632
149,14,3,34,3693,356,6715,3358
150,14,6,41,13336,261,24248,2425
151,14,8,82,15183,382,27606,11043
152,14,2,36,20107,131,36559,14624
153,14,19,15,17645,704,32082,12833
154,15,16,100,20517,2171,37304,18652
155,15,17,33,5950,539,10819,2164
156,15,14,95,17645,148,32082,6417
157,15,12,93,3283,860,5970,1194
158,15,2,52,18671,721,33948,10185
159,15,4,64,13541,209,24620,9848
160,15,13,35,6771,678,12311,3694
161,15,11,22,15593,495,28351,11341
162,15,3,33,18465,270,33573,10072
163,15,19,98,8823,278,16042,4813
164,15,9,28,12310,148,22382,6715
165,15,6,79,2668,382,4851,2426
166,15,5,35,15388,669,27979,5596
167,15,18,85,18260,712,33200,13280
168,15,20,99,16824,348,30590,6118
169,16,17,100,20517,2171,37304,7461
170,16,5,41,11695,417,21264,6380
171,16,9,96,11900,704,21637,8655
172,16,6,82,11695,304,21264,6380
173,16,11,94,11490,851,20891,10446
174,16,19,74,18671,209,33948,10185
175,16,1,64,10874,695,19771,1978
176,16,7,11,18671,165,33948,13580
177,16,14,40,11079,174,20144,8058
178,16,15,59,5130,738,9328,2799
179,16,18,94,19286,513,35066,3507
180,16,12,57,9848,730,17906,3582
181,17,18,100,20517,2171,37304,7461
182,17,5,10,11695,547,21264,4253
183,17,14,93,19696,539,35811,14325
184,17,12,85,3283,764,5970,1194
185,17,6,21,13952,747,25368,7611
186,17,4,34,14772,339,26859,2686
187,17,3,68,6566,200,11939,2388
188,17,8,68,11695,322,21264,6380
189,17,15,28,13336,547,24248,12124
190,17,9,48,2257,356,4104,411
191,17,13,52,9028,599,16415,6566
192,18,19,100,20517,2171,37304,18652
193,18,4,91,12516,634,22757,4552
194,18,7,11,6155,235,11191,2239
195,18,1,22,5540,860,10073,2015
196,18,20,80,18671,573,33948,16974
197,18,3,21,6155,825,11191,2239
