NODES,20
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
ARCS,220
0,1,2,100,20517,2171,37304,18652
1,1,19,79,8617,85,15668,6268
2,1,17,21,15593,76,28351,2836
3,1,7,18,10669,53,19399,5820
4,1,18,65,18055,41,32828,6566
5,1,4,56,2462,14,4477,448
6,1,15,62,18465,42,33573,16787
7,1,20,27,14157,67,25740,12870
8,1,8,18,12926,93,23502,2351
9,1,3,52,4309,87,7835,3918
10,1,11,69,9438,23,17160,6864
11,1,10,72,19286,86,35066,10520
12,1,9,58,19696,108,35811,14325
13,1,6,50,3693,46,6715,3358
14,2,3,100,20517,2171,37304,14922
15,2,10,90,20312,67,36931,7387
16,2,6,38,17029,86,30962,12385
17,2,9,49,18055,34,32828,6566
18,2,7,24,19491,91,35439,17720
19,2,1,14,12926,101,23502,11751
20,2,17,70,19902,62,36186,14475
21,2,15,69,3693,80,6715,672
22,2,11,63,20312,56,36931,11080
23,2,18,65,11490,40,20891,10446
24,2,19,97,5950,41,10819,2164
25,2,20,45,8002,24,14550,4365
26,2,12,62,17645,106,32082,3209
27,3,4,100,20517,2171,37304,3731
28,3,9,38,20312,83,36931,18466
29,3,14,22,9233,68,16788,3358
30,3,18,73,13336,28,24248,7275
31,3,11,57,3693,34,6715,2686
32,3,12,14,13952,80,25368,10148
33,3,13,29,2052,27,3731,374
34,3,16,91,17850,63,32455,16228
35,3,1,25,3899,73,7090,1418
36,3,19,22,8617,36,15668,4701
37,3,6,59,8617,61,15668,4701
38,4,5,100,20517,2171,37304,7461
39,4,10,41,19902,106,36186,3619
40,4,2,44,16414,59,29844,14922
41,4,18,26,10669,80,19399,1940
42,4,15,44,13541,89,24620,2462
43,4,11,20,6566,96,11939,1194
44,4,17,52,18876,67,34320,13728
45,4,7,36,7386,94,13430,1343
46,4,9,14,4514,97,8208,2463
47,5,6,100,20517,2171,37304,3731
48,5,9,20,3283,12,5970,1791
49,5,13,34,10054,96,18280,1828
50,5,3,28,8823,81,16042,8021
51,5,16,80,2462,98,4477,448
52,5,19,84,11695,95,21264,8506
53,5,15,17,12105,60,22010,11005
54,5,17,56,19696,74,35811,17906
55,5,11,19,19286,34,35066,3507
56,5,2,78,5950,76,10819,1082
57,6,7,100,20517,2171,37304,3731
58,6,13,64,6771,51,12311,3694
59,6,11,90,17234,108,31335,6267
60,6,8,23,6361,14,11566,1157
61,6,14,88,2668,74,4851,486
62,6,15,19,2462,95,4477,1791
63,6,3,38,13952,86,25368,12684
64,6,5,51,6566,30,11939,4776
65,6,18,87,19081,56,34693,3470
66,6,19,15,14772,84,26859,5372
67,6,10,22,14772,104,26859,10744
68,6,17,86,7592,21,13804,6902
69,6,9,68,15388,87,27979,8394
70,7,8,100,20517,2171,37304,7461
71,7,3,77,16824,33,30590,15295
72,7,13,36,19902,75,36186,10856
73,7,19,32,10874,38,19771,5932
74,7,9,22,9848,24,17906,3582
75,7,18,27,5950,30,10819,3246
76,7,11,80,18260,74,33200,16600
77,7,2,78,9643,48,17533,7014
78,7,1,78,15388,71,27979,13990
79,7,16,43,16414,43,29844,2985
80,8,9,100,20517,2171,37304,3731
81,8,5,77,14978,33,27233,10894
82,8,7,61,14157,87,25740,5148
83,8,6,33,14772,20,26859,13430
84,8,10,18,17440,80,31710,15855
85,8,17,50,18465,79,33573,13430
86,8,16,19,18876,73,34320,10296
87,8,11,59,14772,95,26859,10744
88,8,18,35,10464,58,19026,7611
89,8,13,85,9848,37,17906,1791
90,8,4,35,8823,91,16042,6417
91,9,10,100,20517,2171,37304,11192
92,9,6,60,14157,96,25740,2574
93,9,4,99,13541,35,24620,9848
94,9,16,95,11900,21,21637,8655
95,9,17,45,3488,41,6342,1269
96,9,8,96,19081,104,34693,17347
97,9,13,70,13336,15,24248,7275
98,9,1,13,3899,69,7090,2127
99,9,2,80,17440,98,31710,15855
100,9,19,44,13747,28,24995,2500
101,9,3,76,8617,92,15668,1567
102,9,12,15,17850,72,32455,6491
103,9,11,32,2052,72,3731,1120
104,10,11,100,20517,2171,37304,18652
105,10,16,44,17440,79,31710,15855
106,10,12,14,10874,72,19771,3955
107,10,8,39,17645,55,32082,9625
108,10,18,15,14772,94,26859,8058
109,10,13,36,8412,97,15295,6118
110,10,7,93,8002,94,14550,5820
111,10,15,40,13747,46,24995,12498
112,10,19,45,3899,95,7090,3545
113,11,12,100,20517,2171,37304,14922
114,11,20,38,12926,86,23502,9401
115,11,15,68,14978,20,27233,2724
116,11,7,54,11490,97,20891,8357
117,11,1,96,3488,79,6342,1903
118,11,9,34,18260,94,33200,16600
119,11,18,24,9438,74,17160,1716
120,11,13,12,4514,43,8208,4104
121,11,16,48,13336,19,24248,4850
122,11,4,69,14567,15,26486,10595
123,11,14,32,3693,38,6715,1343
124,12,13,100,20517,2171,37304,11192
125,12,15,83,2668,83,4851,971
126,12,20,63,3078,88,5597,1120
127,12,18,50,15798,78,28724,8618
128,12,10,70,16414,28,29844,5969
129,12,17,68,17440,49,31710,9513
130,12,3,88,8412,54,15295,3059
131,12,4,16,3283,23,5970,1194
132,12,7,20,13336,53,24248,9700
133,12,9,19,17440,101,31710,15855
134,13,14,100,20517,2171,37304,18652
135,13,19,14,17234,91,31335,15668
136,13,16,78,19286,98,35066,3507
137,13,20,20,6361,88,11566,3470
138,13,6,47,13747,51,24995,9998
139,13,15,91,4719,40,8580,3432
140,13,9,93,8617,65,15668,6268
141,13,8,28,10464,48,19026,5708
142,13,1,92,19286,18,35066,10520
143,14,15,100,20517,2171,37304,7461
144,14,10,28,7797,80,14177,7089
145,14,5,19,3899,105,7090,2836
146,14,4,79,16414,104,29844,2985
147,14,20,45,14772,12,26859,2686
148,14,16,82,11695,71,21264,4253
149,14,3,34,3693,45,6715,2015
150,14,6,41,13336,33,24248,4850
151,14,8,82,15183,48,27606,5522
152,14,2,36,20107,17,36559,18280
153,14,19,15,17645,88,32082,12833
154,15,16,100,20517,2171,37304,18652
155,15,17,33,5950,68,10819,3246
156,15,14,95,17645,19,32082,16041
157,15,12,93,3283,108,5970,2388
158,15,2,52,18671,91,33948,6790
159,15,4,64,13541,27,24620,7386
160,15,13,35,6771,85,12311,1232
161,15,11,22,15593,62,28351,5671
162,15,3,33,18465,34,33573,16787
163,15,19,98,8823,35,16042,8021
164,15,9,28,12310,19,22382,6715
165,15,6,79,2668,48,4851,1941
166,15,5,35,15388,84,27979,2798
167,15,18,85,18260,89,33200,6640
168,15,20,99,16824,44,30590,15295
169,16,17,100,20517,2171,37304,3731
170,16,5,41,11695,53,21264,10632
171,16,9,96,11900,88,21637,4328
172,16,6,82,11695,38,21264,8506
173,16,11,94,11490,107,20891,2090
174,16,19,74,18671,27,33948,6790
175,16,1,64,10874,87,19771,5932
176,16,7,11,18671,21,33948,6790
177,16,14,40,11079,22,20144,4029
178,16,15,59,5130,93,9328,933
179,16,18,94,19286,65,35066,10520
180,16,12,57,9848,92,17906,5372
181,17,18,100,20517,2171,37304,14922
182,17,5,10,11695,69,21264,8506
183,17,14,93,19696,68,35811,10744
184,17,12,85,3283,96,5970,1791
185,17,6,21,13952,94,25368,12684
186,17,4,34,14772,43,26859,13430
187,17,3,68,6566,25,11939,1194
188,17,8,68,11695,41,21264,8506
189,17,15,28,13336,69,24248,12124
190,17,9,48,2257,45,4104,1642
191,17,13,52,9028,75,16415,8208
192,18,19,100,20517,2171,37304,7461
193,18,4,91,12516,80,22757,11379
194,18,7,11,6155,30,11191,3358
195,18,1,22,5540,108,10073,5037
196,18,20,80,18671,72,33948,6790
197,18,3,21,6155,104,11191,5596
198,18,9,58,19286,38,35066,10520
199,19,20,100,20517,2171,37304,3731
200,19,12,51,7181,104,13057,6529
201,19,1,51,9848,42,17906,5372
202,19,16,46,10464,59,19026,1903
203,19,5,40,8617,33,15668,1567
204,19,17,14,12721,66,23130,11565
205,19,18,53,13541,73,24620,7386
206,19,8,62,3488,101,6342,1903
207,19,4,68,7386,104,13430,2686
208,20,1,100,20517,2171,37304,14922
209,20,19,65,16003,86,29097,5820
210,20,18,29,14567,59,26486,5298
211,20,11,21,18260,71,33200,6640
212,20,6,48,7181,33,13057,6529
213,20,2,23,2052,42,3731,747
214,20,4,24,13952,54,25368,5074
215,20,9,16,13747,30,24995,4999
216,20,17,23,14157,32,25740,2574
217,20,10,84,11285,41,20519,6156
218,20,3,32,14772,67,26859,10744
219,20,7,60,16003,60,29097,2910
COMMODITIES,40
0,14,6,71,21823.0,46508.0,0.105,9
1,4,1,32,20850.0,41873.0,0.047,5
2,17,18,78,20040.0,51261.0,0.115,9
3,19,7,40,20813.0,52346.0,0.059,5
4,6,17,53,16478.0,35200.0,0.078,6
5,7,16,80,21434.0,56670.0,0.118,9
6,17,1,57,22926.0,38811.0,0.084,7
7,11,9,72,16914.0,39747.0,0.106,9
8,10,16,57,22624.0,54019.0,0.084,7
9,7,10,73,20059.0,67490.0,0.108,9
10,8,4,36,20511.0,42009.0,0.053,5
11,17,6,22,16865.0,36346.0,0.033,3
12,15,9,93,19157.0,39316.0,0.137,11
13,9,17,95,19474.0,28115.0,0.140,11
14,16,1,27,21396.0,46279.0,0.040,4
15,18,13,37,21205.0,41030.0,0.055,5
16,2,16,33,12913.0,45689.0,0.049,5
17,6,20,94,20325.0,40448.0,0.138,11
18,19,4,19,23812.0,43439.0,0.028,3
19,2,19,59,21680.0,37653.0,0.087,7
20,1,18,17,17490.0,46713.0,0.025,3
21,2,1,91,21419.0,48268.0,0.134,10
22,3,20,53,22098.0,44007.0,0.078,6
23,7,4,73,22723.0,54550.0,0.108,9
24,14,18,55,17954.0,53401.0,0.081,6
25,16,9,71,23941.0,50069.0,0.105,9
26,6,3,92,23023.0,38974.0,0.135,11
27,11,1,32,17310.0,28175.0,0.047,5
28,13,14,46,14356.0,38866.0,0.068,6
29,9,19,69,20705.0,49019.0,0.102,8
30,4,12,27,13007.0,39015.0,0.040,4
31,1,11,36,22556.0,41368.0,0.053,5
