NODES,20
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
ARCS,120
0,1,2,100,51993,10631,94533,37814
1,1,16,38,48873,162,88860,8886
2,1,11,33,37955,267,69010,27604
3,1,19,60,36395,94,66173,26470
4,1,17,11,36915,200,67119,33560
5,1,14,12,40035,191,72791,36396
6,2,3,100,51993,10631,94533,37814
7,2,9,13,43674,287,79408,15882
8,2,11,59,19758,264,35924,10778
9,2,18,96,44194,123,80353,8036
10,3,4,100,51993,10631,94533,28360
11,3,1,31,17158,150,31197,12479
12,3,7,59,20277,197,36868,3687
13,3,15,18,34835,39,63337,25335
14,3,12,56,24437,238,44431,13330
15,4,5,100,51993,10631,94533,37814
16,4,15,45,37435,147,68064,27226
17,4,14,39,20797,264,37813,15126
18,4,3,13,40035,229,72791,36396
19,4,19,42,25477,226,46322,18529
20,5,6,100,51993,10631,94533,47267
21,5,1,33,45754,223,83190,16638
22,5,2,72,36915,112,67119,20136
23,5,8,10,19758,235,35924,7185
24,5,11,58,48873,164,88860,26658
25,6,7,100,51993,10631,94533,18907
26,6,8,81,22877,112,41595,4160
27,6,18,42,31196,94,56720,5672
28,6,15,18,46274,138,84135,42068
29,6,17,79,49393,77,89806,17962
30,7,8,100,51993,10631,94533,18907
31,7,13,34,40554,126,73735,14747
32,7,16,47,15078,290,27415,2742
33,7,11,80,31196,80,56720,5672
34,7,12,98,20277,33,36868,18434
35,7,18,86,30156,246,54830,10966
36,7,5,29,51473,85,93588,9359
37,7,19,36,21317,47,38759,11628
38,7,3,88,47833,56,86970,17394
39,8,9,100,51993,10631,94533,28360
40,8,15,56,39515,141,71846,35923
41,8,2,69,43154,94,78462,15693
42,8,20,58,17158,232,31197,15599
43,9,10,100,51993,10631,94533,47267
44,9,6,64,16638,100,30251,3026
45,9,16,62,47313,238,86024,43012
46,9,20,79,42634,88,77517,31007
47,9,19,26,36915,185,67119,26848
48,9,13,29,27036,80,49157,14748
49,9,8,88,5200,238,9455,2837
50,10,11,100,51993,10631,94533,37814
51,10,4,32,20797,39,37813,7563
52,10,1,35,35355,176,64282,32141
53,10,17,37,36395,80,66173,13235
54,10,16,25,42114,173,76571,7658
55,11,12,100,51993,10631,94533,9454
56,11,2,91,32756,252,59557,23823
57,11,9,70,10399,261,18908,7564
58,11,1,82,11959,30,21744,2175
59,12,13,100,51993,10631,94533,37814
60,12,9,60,14558,132,26470,2647
61,12,15,19,27556,173,50102,25051
62,12,10,10,11439,147,20799,8320
63,12,16,41,47833,164,86970,8697
64,12,17,41,41074,118,74680,22404
65,12,7,35,11959,214,21744,2175
66,13,14,100,51993,10631,94533,37814
67,13,17,56,25477,74,46322,18529
68,13,9,18,26517,56,48213,14464
69,13,5,45,21317,156,38759,19380
70,13,20,29,12479,284,22690,11345
71,14,15,100,51993,10631,94533,9454
72,14,3,93,12479,170,22690,2269
73,14,20,49,36395,211,66173,6618
74,14,7,90,15078,88,27415,10966
75,14,2,81,42634,85,77517,23256
76,14,9,26,24437,182,44431,8887
77,14,17,83,28596,232,51993,10399
78,15,16,100,51993,10631,94533,37814
79,15,3,64,7799,71,14180,2836
80,15,10,13,36915,85,67119,20136
81,15,11,97,34315,91,62391,6240
82,15,9,72,22357,238,40650,8130
83,15,20,72,20277,282,36868,11061
84,16,17,100,51993,10631,94533,18907
85,16,15,39,35355,235,64282,19285
86,16,8,30,22877,208,41595,20798
87,16,19,42,27036,59,49157,9832
88,16,1,18,36915,106,67119,13424
89,16,9,64,14038,118,25524,7658
90,17,18,100,51993,10631,94533,37814
91,17,9,84,21317,279,38759,19380
92,17,10,78,28596,74,51993,20798
93,17,3,33,24437,235,44431,4444
94,17,12,78,46274,115,84135,16827
95,18,19,100,51993,10631,94533,28360
96,18,9,42,18198,156,33088,3309
97,18,14,86,35355,276,64282,32141
98,18,13,35,40035,229,72791,36396
99,18,16,26,36395,126,66173,13235
100,18,17,45,49913,33,90751,9076
101,18,7,75,36915,182,67119,13424
102,18,12,27,29116,135,52939,21176
103,18,3,41,24437,91,44431,17773
104,18,8,44,8319,176,15126,4538
105,19,20,100,51993,10631,94533,37814
106,19,9,83,12999,97,23635,7091
107,19,12,96,19238,41,34979,13992
108,19,15,89,34315,77,62391,24957
109,19,4,94,27036,232,49157,24579
110,19,1,76,14038,118,25524,10210
111,20,1,100,51993,10631,94533,47267
112,20,19,97,24957,123,45377,22689
113,20,12,48,37955,135,69010,34505
114,20,5,41,30676,185,55775,5578
115,20,4,73,21837,123,39704,7941
116,20,18,70,15598,246,28360,2836
117,20,13,37,10919,100,19853,5956
118,20,14,77,17158,232,31197,3120
119,20,11,98,29636,74,53884,21554
COMMODITIES,200
0,5,2,71,67162.0,154420.0,0.040,4
1,8,16,32,87111.0,221213.0,0.018,3
2,7,16,78,73430.0,122202.0,0.044,4
3,7,9,40,97954.0,173944.0,0.023,3
4,4,3,53,69668.0,148787.0,0.030,3
5,9,1,80,79794.0,192332.0,0.045,4
6,3,5,57,72884.0,226423.0,0.032,3
7,14,8,72,72438.0,149359.0,0.040,4
8,3,7,57,79721.0,134704.0,0.032,3
9,11,5,73,82567.0,204741.0,0.041,4
10,18,4,36,50085.0,157419.0,0.020,3
11,2,5,22,91708.0,255183.0,0.013,2
12,20,13,93,81970.0,119735.0,0.052,6
13,10,12,95,74586.0,211140.0,0.053,6
14,15,14,27,83788.0,168742.0,0.015,2
15,10,11,37,89220.0,205189.0,0.021,3
16,6,15,33,87236.0,190458.0,0.019,3
17,11,19,94,52765.0,155078.0,0.053,6
18,10,5,19,94207.0,245997.0,0.011,2
19,5,6,59,96529.0,206728.0,0.033,3
20,7,18,17,59533.0,132784.0,0.010,2
21,17,2,91,88778.0,233896.0,0.051,6
22,3,4,53,83147.0,206131.0,0.030,3
23,20,19,73,86004.0,155608.0,0.041,4
24,5,16,55,98913.0,271684.0,0.031,3
25,4,19,71,77913.0,139540.0,0.040,4
26,6,1,92,84291.0,227957.0,0.052,6
27,9,15,32,102984.0,204310.0,0.018,3
28,12,15,46,97314.0,168196.0,0.026,3
29,1,9,69,106535.0,213150.0,0.039,4
30,17,18,27,63325.0,176954.0,0.015,2
31,19,12,36,78484.0,128647.0,0.020,3
32,9,2,37,88168.0,195047.0,0.021,3
33,14,19,13,99498.0,183029.0,0.008,2
34,12,17,71,87129.0,179932.0,0.040,4
35,20,16,15,64527.0,167996.0,0.009,2
36,15,1,48,87721.0,149748.0,0.027,3
37,13,9,71,100888.0,176473.0,0.040,4
38,2,18,96,84825.0,187238.0,0.054,6
39,9,18,30,69651.0,164889.0,0.017,2
40,11,20,63,82175.0,160476.0,0.035,4
41,1,7,75,96910.0,217198.0,0.042,4
42,2,8,13,47738.0,135381.0,0.008,2
43,6,4,76,80829.0,213694.0,0.043,4
44,19,11,83,79763.0,194233.0,0.047,4
45,3,16,24,86835.0,168941.0,0.014,2
46,5,19,26,70996.0,201959.0,0.015,2
47,4,2,10,74136.0,210125.0,0.006,2
48,9,20,27,91370.0,153663.0,0.015,2
49,10,1,72,65982.0,151497.0,0.040,4
50,13,12,18,85044.0,196590.0,0.010,2
51,7,3,71,70054.0,176506.0,0.040,4
52,15,11,47,87102.0,169617.0,0.027,3
53,18,9,15,91359.0,143507.0,0.009,2
54,14,1,92,63826.0,133334.0,0.052,6
55,13,20,17,86828.0,138193.0,0.010,2
56,7,10,58,90874.0,175664.0,0.033,3
57,14,18,24,81651.0,184169.0,0.014,2
58,11,1,69,92429.0,129736.0,0.039,4
59,13,18,12,65934.0,135445.0,0.007,2
60,6,9,98,62021.0,176243.0,0.055,6
61,15,12,58,90590.0,167557.0,0.033,3
62,2,9,63,67914.0,139786.0,0.035,4
63,13,5,56,78354.0,142393.0,0.032,3
64,16,6,48,93987.0,172425.0,0.027,3
65,9,5,86,76358.0,185680.0,0.048,4
66,19,18,31,65604.0,178505.0,0.018,3
67,19,4,78,80165.0,147895.0,0.044,4
68,19,14,20,82847.0,189268.0,0.012,2
69,13,19,78,100933.0,189106.0,0.044,4
70,16,9,34,88120.0,133752.0,0.019,3
71,9,12,92,78293.0,204883.0,0.052,6
72,13,1,40,96254.0,212774.0,0.023,3
73,5,4,20,82596.0,206596.0,0.012,2
74,10,14,43,89353.0,188667.0,0.024,3
75,20,18,33,68097.0,114913.0,0.019,3
76,12,1,77,87002.0,184947.0,0.043,4
77,14,10,69,77567.0,186572.0,0.039,4
78,3,10,24,75658.0,157685.0,0.014,2
79,17,11,51,77560.0,235953.0,0.029,3
80,13,4,63,91752.0,172508.0,0.035,4
81,12,5,85,89183.0,224023.0,0.048,4
