NODES,10
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
ARCS,83
0,1,2,100,2524,2397,4590,459
1,1,7,92,1187,14,2159,216
2,1,8,83,1767,34,3213,322
3,1,10,29,2019,39,3671,368
4,1,6,80,1212,43,2204,1102
5,1,4,92,2473,35,4497,1350
6,1,9,88,1590,15,2891,579
7,1,3,42,2044,41,3717,372
8,2,3,100,2524,2397,4590,918
9,2,9,44,354,12,644,258
10,2,7,97,2145,67,3900,1950
11,2,4,89,833,61,1515,152
12,2,10,21,985,55,1791,896
13,2,5,53,1994,29,3626,1088
14,2,6,96,1414,61,2571,772
15,2,8,63,2272,81,4131,2066
16,3,4,100,2524,2397,4590,1836
17,3,1,55,1313,64,2388,239
18,3,5,97,2070,24,3764,377
19,3,10,12,1969,12,3580,358
20,3,7,41,1262,29,2295,689
21,3,2,93,1313,79,2388,478
22,3,9,37,2322,71,4222,1267
23,3,8,85,1338,62,2433,487
24,3,6,47,1893,79,3442,1033
25,4,5,100,2524,2397,4590,918
26,4,7,58,2019,30,3671,735
27,4,10,93,2221,52,4039,404
28,4,3,47,1212,32,2204,662
29,4,6,74,530,90,964,97
30,4,8,90,1565,34,2846,854
31,4,2,37,2398,24,4360,1744
32,4,9,58,505,79,919,460
33,4,1,78,556,85,1011,304
34,5,6,100,2524,2397,4590,2295
35,5,4,90,732,48,1331,400
36,5,7,96,934,10,1699,340
37,5,1,21,1313,48,2388,478
38,5,8,47,505,10,919,92
39,5,9,82,959,14,1744,349
40,5,2,44,909,79,1653,827
41,5,3,88,2448,16,4451,2226
42,6,7,100,2524,2397,4590,1836
43,6,4,27,556,36,1011,405
44,6,2,86,404,33,735,294
45,6,3,43,2423,80,4406,1322
46,6,9,39,2120,68,3855,771
47,6,1,42,1086,29,1975,988
48,6,5,18,253,73,460,230
49,6,8,31,2095,20,3810,1524
50,7,8,100,2524,2397,4590,1836
51,7,1,63,2499,43,4544,1364
52,7,5,97,1338,65,2433,487
53,7,6,60,1111,45,2020,202
54,7,9,76,1287,49,2340,936
55,7,3,88,429,21,780,78
56,7,2,11,1742,64,3168,1584
57,7,4,38,2246,79,4084,817
58,7,10,13,2322,34,4222,2111
59,8,9,100,2524,2397,4590,1836
60,8,7,32,1616,83,2939,1176
61,8,2,25,1086,43,1975,593
62,8,4,47,2196,81,3993,1997
63,8,5,79,1590,48,2891,868
64,8,10,15,1338,75,2433,974
65,8,1,64,1338,73,2433,244
66,9,10,100,2524,2397,4590,1836
67,9,6,58,1136,69,2066,1033
68,9,4,84,581,69,1057,212
69,9,2,82,2044,87,3717,1859
70,9,3,85,455,45,828,83
71,9,1,97,1641,41,2984,299
72,9,5,14,985,40,1791,180
73,9,7,66,631,69,1148,460
74,10,1,100,2524,2397,4590,1836
75,10,6,24,1691,36,3075,615
76,10,5,25,1388,83,2524,1010
77,10,9,73,2499,27,4544,1364
78,10,8,22,429,10,780,156
79,10,3,23,2373,36,4315,1295
80,10,2,38,1868,12,3397,1359
81,10,4,52,1414,17,2571,515
82,10,7,57,1489,18,2708,1084
COMMODITIES,50
0,10,6,71,659,5059,0.429,21
1,4,9,32,349,2375,0.194,10
2,4,7,78,495,3853,0.471,22
3,9,1,40,774,3725,0.242,12
4,7,8,53,643,5321,0.320,16
5,10,3,80,1305,5659,0.483,23
6,4,3,57,398,3207,0.344,17
7,4,10,72,266,4792,0.435,21
8,8,2,57,1378,4495,0.344,17
9,5,10,73,0,4845,0.441,21
10,6,4,36,489,3209,0.218,11
11,1,9,22,1270,5184,0.133,8
12,5,7,93,827,3609,0.561,27
13,7,2,95,1166,5152,0.574,27
14,6,7,27,896,4073,0.163,9
15,2,7,37,770,4123,0.224,11
16,7,3,33,855,2382,0.200,10
17,1,3,94,932,5137,0.568,27
18,1,10,19,1353,6001,0.115,6
19,8,7,59,905,4897,0.356,17
20,10,8,17,1029,2921,0.103,6
21,2,3,91,1057,3262,0.549,27
22,9,10,53,684,6623,0.320,16
23,6,3,73,624,4079,0.441,21
24,10,5,55,874,4350,0.332,16
25,1,2,71,918,5099,0.429,21
26,4,8,92,431,3970,0.555,27
27,8,5,32,1117,4896,0.194,10
28,10,2,46,1314,5076,0.278,14
29,4,5,69,1169,3763,0.417,20
30,9,2,27,793,4702,0.163,9
31,8,10,36,490,4323,0.218,11
32,2,9,37,838,2224,0.224,11
33,3,5,13,1226,5930,0.079,5
34,3,6,71,659,5272,0.429,21
35,9,6,15,472,3953,0.091,5
36,8,1,48,487,4157,0.290,15
37,6,5,71,766,2814,0.429,21
38,4,2,96,928,3497,0.580,28
39,7,4,30,614,4917,0.181,9
40,7,6,63,1293,4387,0.381,18
41,2,1,75,1333,4927,0.453,22
42,1,8,13,1285,5627,0.079,5
43,6,1,76,642,3629,0.459,22
44,6,8,83,849,3421,0.501,24
45,1,7,24,1513,4812,0.145,8
46,3,1,26,764,4255,0.157,9
47,7,5,10,274,3781,0.061,4
48,5,4,27,1314,3299,0.163,9
49,9,4,72,879,3330,0.435,21
