NODES,10
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
ARCS,83
0,1,2,100,25235,2640,45882,18353
1,1,7,92,11861,109,21566,6470
2,1,8,83,17665,269,32119,6424
3,1,10,29,20188,305,36706,11012
4,1,6,80,12113,342,22024,8810
5,1,4,92,24730,276,44964,22482
6,1,9,88,15898,117,28906,2891
7,1,3,42,20440,327,37164,11150
8,2,3,100,25235,2640,45882,13765
9,2,9,44,3533,95,6424,2570
10,2,7,97,21450,531,39000,11700
11,2,4,89,8328,487,15142,1515
12,2,10,21,9842,436,17895,3579
13,2,5,53,19936,226,36248,14500
14,2,6,96,14132,487,25695,2570
15,2,8,63,22712,647,41295,12389
16,3,4,100,25235,2640,45882,22941
17,3,1,55,13122,509,23859,4772
18,3,5,97,20693,189,37624,7525
19,3,10,12,19683,95,35788,3579
20,3,7,41,12618,226,22942,9177
21,3,2,93,13122,632,23859,9544
22,3,9,37,23216,567,42211,21106
23,3,8,85,13375,494,24319,2432
24,3,6,47,18926,632,34411,10324
25,4,5,100,25235,2640,45882,4589
26,4,7,58,20188,233,36706,18353
27,4,10,93,22207,414,40377,8076
28,4,3,47,12113,255,22024,6608
29,4,6,74,5300,719,9637,1928
30,4,8,90,15646,269,28448,5690
31,4,2,37,23973,189,43588,13077
32,4,9,58,5047,625,9177,2754
33,4,1,78,5552,676,10095,4038
34,5,6,100,25235,2640,45882,22941
35,5,4,90,7319,378,13308,2662
36,5,7,96,9337,80,16977,5094
37,5,1,21,13122,378,23859,2386
38,5,8,47,5047,73,9177,2754
39,5,9,82,9590,109,17437,5232
40,5,2,44,9085,632,16519,1652
41,5,3,88,24478,124,44506,13352
42,6,7,100,25235,2640,45882,18353
43,6,4,27,5552,284,10095,5048
44,6,2,86,4038,262,7342,1469
45,6,3,43,24226,640,44048,8810
46,6,9,39,21198,538,38542,11563
47,6,1,42,10851,226,19730,7892
48,6,5,18,2524,581,4590,1836
49,6,8,31,20945,153,38082,19041
50,7,8,100,25235,2640,45882,22941
51,7,1,63,24983,342,45424,9085
52,7,5,97,13375,516,24319,12160
53,7,6,60,11104,356,20190,6057
54,7,9,76,12870,385,23400,11700
55,7,3,88,4290,168,7800,3900
56,7,2,11,17412,509,31659,6332
57,7,4,38,22459,632,40835,8167
58,7,10,13,23216,269,42211,21106
59,8,9,100,25235,2640,45882,13765
60,8,7,32,16151,661,29366,5874
61,8,2,25,10851,342,19730,3946
62,8,4,47,21955,647,39919,7984
63,8,5,79,15898,378,28906,11563
64,8,10,15,13375,596,24319,4864
65,8,1,64,13375,581,24319,7296
66,9,10,100,25235,2640,45882,18353
67,9,6,58,11356,552,20648,4130
68,9,4,84,5804,552,10553,1056
69,9,2,82,20440,690,37164,7433
70,9,3,85,4543,356,8260,826
71,9,1,97,16403,327,29824,5965
72,9,5,14,9842,313,17895,3579
73,9,7,66,6309,552,11471,1148
74,10,1,100,25235,2640,45882,4589
75,10,6,24,16908,284,30742,9223
76,10,5,25,13880,661,25237,12619
77,10,9,73,24983,211,45424,22712
78,10,8,22,4290,80,7800,3900
79,10,3,23,23721,284,43130,4313
80,10,2,38,18674,95,33953,3396
81,10,4,52,14132,131,25695,10278
82,10,7,57,14889,138,27071,5415
COMMODITIES,50
0,10,6,71,7869,45274,0.051,3
1,4,9,32,5003,19434,0.023,2
2,4,7,78,13453,38739,0.056,3
3,9,1,40,13070,38523,0.029,3
4,7,8,53,9426,47905,0.038,3
5,10,3,80,15636,54992,0.058,4
6,4,3,57,9491,33429,0.041,3
7,4,10,72,12209,53346,0.052,3
8,8,2,57,8786,34673,0.041,3
9,5,10,73,0,38034,0.053,3
10,6,4,36,15655,31082,0.026,2
11,1,9,22,11533,44573,0.016,2
12,5,7,93,9980,31762,0.067,4
13,7,2,95,14242,47152,0.068,4
14,6,7,27,14230,42285,0.020,2
15,2,7,37,9765,33839,0.027,2
16,7,3,33,16119,29848,0.024,2
17,1,3,94,8793,43023,0.068,4
18,1,10,19,3370,44471,0.014,2
19,8,7,59,10472,46304,0.043,3
20,10,8,17,11650,26400,0.013,2
21,2,3,91,7073,28040,0.065,4
22,9,10,53,14291,63054,0.038,3
23,6,3,73,1591,28109,0.053,3
24,10,5,55,13188,42702,0.040,3
25,1,2,71,12258,46152,0.051,3
26,4,8,92,9523,39234,0.066,4
27,8,5,32,15459,51118,0.023,2
28,10,2,46,13076,46565,0.033,3
29,4,5,69,7666,27773,0.050,3
30,9,2,27,3649,37333,0.020,2
31,8,10,36,12826,42241,0.026,2
32,2,9,37,9137,19707,0.027,2
33,3,5,13,10460,53866,0.010,2
34,3,6,71,6861,48113,0.051,3
35,9,6,15,16591,41218,0.011,2
36,8,1,48,12877,43602,0.035,3
37,6,5,71,10727,20688,0.051,3
38,4,2,96,8317,30551,0.069,4
39,7,4,30,4187,41279,0.022,2
40,7,6,63,9494,36541,0.045,3
41,2,1,75,5180,35843,0.054,3
42,1,8,13,6758,45625,0.010,2
43,6,1,76,9404,35378,0.055,3
44,6,8,83,11481,31366,0.060,4
45,1,7,24,12701,39843,0.018,2
46,3,1,26,9233,38816,0.019,2
47,7,5,10,8890,38803,0.008,2
48,5,4,27,5627,22366,0.020,2
49,9,4,72,14680,31635,0.052,3
