NODES,10
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
ARCS,60
0,1,2,100,14338,1417,26070,7821
1,1,7,80,13191,76,23984,9594
2,1,4,67,10897,355,19813,3963
3,1,8,25,11041,157,20075,2008
4,1,3,78,5162,395,9386,1878
5,1,10,98,13478,487,24506,9803
6,1,9,78,10324,163,18771,5632
7,2,3,100,14338,1417,26070,10428
8,2,8,92,2725,92,4955,1982
9,2,4,22,13478,132,24506,9803
10,2,5,28,12474,471,22680,4536
11,2,10,75,9894,294,17990,8995
12,3,4,100,14338,1417,26070,10428
13,3,7,52,5019,178,9126,913
14,3,1,27,1578,173,2870,1148
15,3,10,23,3155,299,5737,574
16,3,6,90,12044,502,21899,8760
17,4,5,100,14338,1417,26070,2607
18,4,7,24,10037,481,18250,5475
19,4,2,42,1434,421,2608,261
20,4,10,91,5879,178,10690,5345
21,4,6,97,6739,178,12253,2451
22,4,9,97,12905,385,23464,4693
23,4,3,84,14195,284,25810,2581
24,4,8,84,10467,208,19031,9516
25,5,6,100,14338,1417,26070,13035
26,5,1,42,12905,233,23464,2347
27,5,4,58,7456,198,13557,1356
28,5,9,26,3728,82,6779,3390
29,5,7,91,9320,66,16946,3390
30,6,7,100,14338,1417,26070,10428
31,6,5,54,9464,451,17208,6884
32,6,10,26,6022,400,10950,2190
33,6,1,79,4875,421,8864,1773
34,6,8,62,5449,152,9908,2973
35,6,9,92,10754,92,19553,5866
36,7,8,100,14338,1417,26070,7821
37,7,10,69,4589,233,8344,835
38,7,2,20,5592,168,10168,3051
39,7,6,41,10324,370,18771,5632
40,7,3,79,3442,163,6259,3130
41,7,4,74,11901,370,21639,10820
42,8,9,100,14338,1417,26070,13035
43,8,5,96,8316,411,15120,1512
44,8,6,75,2295,198,4173,2087
45,8,7,99,10611,112,19293,1930
46,8,1,24,10180,431,18510,3702
47,9,10,100,14338,1417,26070,13035
48,9,6,44,7313,122,13297,6649
49,9,7,99,10324,319,18771,1878
50,9,1,83,1864,223,3390,1356
51,9,2,81,6596,304,11993,1200
52,9,8,92,11471,502,20857,6258
53,10,1,100,14338,1417,26070,10428
54,10,4,67,4158,274,7560,1512
55,10,9,89,1721,132,3130,1565
56,10,5,34,4589,163,8344,1669
57,10,7,63,4302,71,7822,2347
58,10,8,64,5162,395,9386,4693
59,10,2,40,8173,335,14860,2972
COMMODITIES,25
0,10,5,71,9734,22234,0.086,6
1,10,9,32,7826,15393,0.039,3
2,3,7,78,9562,21760,0.094,6
3,5,3,40,7790,32204,0.049,4
4,8,5,53,8692,27267,0.064,5
5,3,5,80,9809,27828,0.097,6
6,1,4,57,3239,25815,0.069,5
7,2,8,72,4717,13983,0.087,6
8,1,7,57,3922,26815,0.069,5
9,5,4,73,12209,29375,0.088,6
10,10,4,36,7186,18265,0.044,4
11,7,6,22,7709,29576,0.027,3
12,6,9,93,7601,24539,0.112,7
13,8,10,95,440,19597,0.115,7
14,5,7,27,5297,25678,0.033,3
15,4,3,37,6846,35574,0.045,4
16,9,4,33,6506,33487,0.040,3
17,1,10,94,0,19190,0.113,7
18,2,1,19,3391,25924,0.023,3
19,8,7,59,8116,31140,0.071,5
20,10,7,17,5270,16862,0.021,3
21,7,2,91,2897,16735,0.110,7
22,8,6,53,9013,17171,0.064,5
23,6,10,73,8041,22367,0.088,6
24,1,5,55,9575,36990,0.067,5
