NODES,20
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
ARCS,220
0,1,2,100,109352,10631,198822,59647
1,1,16,38,102791,577,186893,74758
2,1,11,33,79827,954,145140,43542
3,1,19,60,76547,336,139177,27836
4,1,17,11,77640,713,141164,14117
5,1,14,12,84201,682,153093,30619
6,1,7,84,18590,535,33800,3380
7,1,15,14,63425,797,115319,23064
8,1,20,75,51396,933,93448,9345
9,1,5,71,100604,116,182917,36584
10,1,13,55,34993,692,63624,12725
11,1,12,37,26245,1007,47719,4772
12,2,3,100,109352,10631,198822,99411
13,2,9,13,91856,1028,167011,83506
14,2,11,59,41554,944,75553,22666
15,2,18,96,92950,441,169000,67600
16,2,17,45,106072,829,192859,57858
17,2,12,45,51396,126,93448,18690
18,2,16,18,43741,514,79530,7953
19,2,10,96,86388,650,157070,62828
20,2,8,70,62331,252,113330,33999
21,2,7,23,100604,399,182917,91459
22,3,4,100,109352,10631,198822,59647
23,3,1,31,36087,535,65613,26246
24,3,7,59,42648,703,77542,7755
25,3,15,18,73266,137,133211,13322
26,3,12,56,51396,849,93448,37380
27,3,17,25,21871,147,39766,11930
28,3,20,23,31713,829,57660,5766
29,3,2,12,80921,158,147130,44139
30,3,5,17,48115,556,87482,34993
31,3,9,67,41554,525,75553,7556
32,3,10,72,44835,734,81519,16304
33,3,11,44,75453,231,137188,54876
34,3,13,72,15310,650,27837,5568
35,3,8,10,57957,242,105377,42151
36,4,5,100,109352,10631,198822,79529
37,4,15,45,78734,525,143153,71577
38,4,14,39,43741,944,79530,7953
39,4,3,13,84201,818,153093,15310
40,4,19,42,53583,808,97424,29228
41,4,12,44,60144,640,109353,43742
42,4,18,72,76547,200,139177,41754
43,4,2,43,104978,797,190870,95435
44,4,10,57,73266,776,133211,53285
45,4,16,75,21871,221,39766,7954
46,4,1,89,49209,273,89471,44736
47,4,11,71,86388,378,157070,15707
48,5,6,100,109352,10631,198822,99411
49,5,1,33,96230,797,174964,34993
50,5,2,72,77640,399,141164,14117
51,5,8,10,41554,839,75553,37777
52,5,11,58,102791,587,186893,56068
53,5,7,79,92950,650,169000,33800
54,5,9,75,37180,787,67600,20280
55,5,15,26,72173,839,131224,13123
56,6,7,100,109352,10631,198822,19883
57,6,8,81,48115,399,87482,34993
58,6,18,42,65612,336,119295,59648
59,6,15,18,97324,493,176953,35391
60,6,17,79,103885,273,188882,37777
61,6,3,55,24058,525,43742,21871
62,6,13,31,32806,1028,59648,5965
63,6,14,73,97324,577,176953,70782
64,7,8,100,109352,10631,198822,39765
65,7,13,34,85295,451,155082,46525
66,7,16,47,31713,1038,57660,28830
67,7,11,80,65612,283,119295,59648
68,7,12,98,42648,116,77542,15509
69,7,18,86,63425,881,115319,46128
70,7,5,29,108259,304,196835,19684
71,7,19,36,44835,168,81519,8152
72,7,3,88,100604,200,182917,54876
73,7,6,34,42648,776,77542,7755
74,7,17,24,12029,483,21871,10936
75,7,15,59,85295,158,155082,77541
76,8,9,100,109352,10631,198822,99411
77,8,15,56,83108,504,151106,60443
78,8,2,69,90763,336,165024,82512
79,8,20,58,36087,829,65613,13123
80,8,16,37,42648,829,77542,7755
81,8,4,19,94043,325,170988,85494
82,8,3,82,106072,325,192859,96430
83,8,11,64,25151,399,45730,22865
84,9,10,100,109352,10631,198822,19883
85,9,6,64,34993,357,63624,6363
86,9,16,62,99511,849,180930,72372
87,9,20,79,89669,315,163035,65214
88,9,19,26,77640,661,141164,14117
89,9,13,29,56863,283,103388,41356
90,9,8,88,10936,849,19884,1989
91,9,2,74,100604,776,182917,91459
92,9,4,91,55770,168,101400,50700
93,9,7,64,99511,870,180930,90465
94,9,5,88,20777,168,37777,18889
95,9,11,16,31713,493,57660,23064
96,9,3,80,59050,336,107364,53682
97,9,14,99,29525,818,53682,21473
98,10,11,100,109352,10631,198822,59647
99,10,4,32,43741,137,79530,39765
100,10,1,35,74360,629,135200,40560
101,10,17,37,76547,283,139177,27836
102,10,16,25,88575,619,161046,48314
103,10,6,36,41554,944,75553,7556
104,10,13,10,59050,105,107364,42946
105,10,15,59,69986,755,127248,38175
106,10,19,88,30619,566,55671,11135
107,10,5,24,103885,965,188882,18889
108,11,12,100,109352,10631,198822,79529
109,11,2,91,68892,902,125259,12526
110,11,9,70,21871,933,39766,7954
111,11,1,82,25151,105,45730,4573
112,11,8,14,56863,566,103388,41356
113,11,13,57,65612,650,119295,47718
114,11,15,61,13123,546,23860,2386
115,11,14,79,52489,504,95435,47718
116,11,7,76,45928,577,83506,25052
117,11,20,15,56863,860,103388,10339
118,12,13,100,109352,10631,198822,39765
119,12,9,60,30619,472,55671,22269
120,12,15,19,57957,619,105377,21076
121,12,10,10,24058,525,43742,4375
122,12,16,41,100604,587,182917,18292
123,12,17,41,86388,420,157070,31414
124,12,7,35,25151,766,45730,13719
125,12,19,58,42648,954,77542,23263
126,12,20,16,78734,724,143153,28631
127,12,2,52,57957,137,105377,31614
128,12,14,88,57957,640,105377,21076
129,13,14,100,109352,10631,198822,99411
130,13,17,56,53583,263,97424,29228
131,13,9,18,55770,200,101400,50700
132,13,5,45,44835,556,81519,24456
133,13,20,29,26245,1017,47719,9544
134,13,6,49,79827,200,145140,72570
135,13,16,87,30619,252,55671,5568
136,13,3,26,10936,126,19884,3977
137,13,12,72,50302,734,91459,18292
138,14,15,100,109352,10631,198822,99411
139,14,3,93,26245,608,47719,23860
140,14,20,49,76547,755,139177,27836
141,14,7,90,31713,315,57660,11532
142,14,2,81,89669,304,163035,65214
143,14,9,26,51396,650,93448,18690
144,14,17,83,60144,829,109353,43742
145,14,11,99,45928,808,83506,33403
146,14,18,63,63425,923,115319,34596
147,14,1,25,66705,242,121282,36385
148,14,4,55,28432,808,51695,5170
149,14,16,33,66705,724,121282,48513
150,14,5,77,57957,912,105377,42151
151,14,6,12,15310,776,27837,5568
152,15,16,100,109352,10631,198822,39765
153,15,3,64,16403,252,29824,5965
154,15,10,13,77640,304,141164,28233
155,15,11,97,72173,325,131224,26245
156,15,9,72,47022,849,85495,34198
157,15,20,72,42648,1007,77542,23263
158,15,2,72,97324,849,176953,17696
159,15,17,10,75453,263,137188,13719
160,15,7,90,61238,367,111342,44537
161,15,19,72,29525,535,53682,21473
162,16,17,100,109352,10631,198822,59647
163,16,15,39,74360,839,135200,40560
164,16,8,30,48115,745,87482,8749
165,16,19,42,56863,210,103388,31017
166,16,1,18,77640,378,141164,56466
167,16,9,64,29525,420,53682,5369
168,16,3,34,37180,734,67600,6760
