NODES,20
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
ARCS,120
0,1,2,100,20522,1435,37313,14926
1,1,19,79,8620,52,15673,4702
2,1,17,21,15597,47,28359,5672
3,1,7,18,10672,32,19404,3881
4,1,18,65,18059,25,32835,6567
5,1,4,56,2463,8,4479,1792
6,1,15,62,18470,26,33582,13433
7,1,20,27,14160,41,25746,5150
8,1,8,18,12929,57,23508,9404
9,1,3,52,4310,53,7837,784
10,1,11,69,9440,14,17164,5150
11,1,10,72,19291,53,35075,17538
12,2,3,100,20522,1435,37313,7463
13,2,10,90,20317,41,36940,18470
14,2,6,38,17033,53,30970,6194
15,2,9,49,18059,21,32835,6567
16,2,7,24,19496,55,35448,3545
17,2,1,14,12929,62,23508,7053
18,2,17,70,19906,38,36193,10858
19,3,4,100,20522,1435,37313,18657
20,3,9,38,20317,51,36940,14776
21,3,14,22,9235,41,16791,6717
22,3,18,73,13339,17,24253,12127
23,3,11,57,3694,21,6717,1344
24,4,5,100,20522,1435,37313,7463
25,4,10,41,19906,65,36193,7239
26,4,2,44,16418,36,29851,5971
27,4,18,26,10672,49,19404,5822
28,4,15,44,13545,55,24628,7389
29,4,11,20,6567,59,11940,4776
30,5,6,100,20522,1435,37313,14926
31,5,9,20,3284,8,5971,2986
32,5,13,34,10056,59,18284,3657
33,5,3,28,8825,49,16046,6419
34,5,16,80,2463,60,4479,2240
35,6,7,100,20522,1435,37313,3732
36,6,13,64,6773,32,12315,1232
37,6,11,90,17239,66,31344,15672
38,6,8,23,6362,8,11568,2314
39,6,14,88,2668,45,4851,971
40,6,15,19,2463,58,4479,448
41,7,8,100,20522,1435,37313,18657
42,7,3,77,16828,20,30597,6120
43,7,13,36,19906,46,36193,18097
44,7,19,32,10877,24,19777,7911
45,7,9,22,9851,15,17911,8956
46,7,18,27,5952,18,10822,3247
47,8,9,100,20522,1435,37313,3732
48,8,5,77,14981,20,27239,13620
49,8,7,61,14160,53,25746,12873
50,8,6,33,14776,12,26866,5374
51,8,10,18,17444,49,31717,12687
52,8,17,50,18470,48,33582,3359
53,9,10,100,20522,1435,37313,3732
54,9,6,60,14160,59,25746,2575
55,9,4,99,13545,22,24628,12314
56,9,16,95,11903,13,21642,2165
57,9,17,45,3489,25,6344,1269
58,9,8,96,19086,63,34702,3471
59,9,13,70,13339,9,24253,2426
60,10,11,100,20522,1435,37313,18657
61,10,16,44,17444,48,31717,3172
62,10,12,14,10877,44,19777,3956
63,11,12,100,20522,1435,37313,7463
64,11,20,38,12929,53,23508,7053
65,11,15,68,14981,12,27239,2724
66,11,7,54,11493,59,20897,2090
67,12,13,100,20522,1435,37313,11194
68,12,15,83,2668,51,4851,1941
69,12,20,63,3079,54,5599,1680
70,12,18,50,15802,47,28731,5747
71,12,10,70,16418,17,29851,8956
72,12,17,68,17444,30,31717,3172
73,12,3,88,8414,33,15299,3060
74,12,4,16,3284,14,5971,1792
75,13,14,100,20522,1435,37313,11194
76,13,19,14,17239,55,31344,3135
77,13,16,78,19291,60,35075,7015
78,13,20,20,6362,54,11568,3471
79,14,15,100,20522,1435,37313,7463
80,14,10,28,7799,49,14180,5672
81,14,5,19,3900,64,7091,2128
82,14,4,79,16418,63,29851,11941
83,14,20,45,14776,8,26866,10747
84,14,16,82,11698,43,21270,8508
85,14,3,34,3694,28,6717,2016
86,15,16,100,20522,1435,37313,14926
87,15,17,33,5952,41,10822,1083
88,15,14,95,17649,12,32090,16045
89,15,12,93,3284,66,5971,2389
90,15,2,52,18675,55,33955,13582
91,15,4,64,13545,16,24628,12314
92,16,17,100,20522,1435,37313,11194
93,16,5,41,11698,32,21270,6381
94,16,9,96,11903,54,21642,6493
95,16,6,82,11698,24,21270,2127
96,16,11,94,11493,65,20897,6270
97,16,19,74,18675,16,33955,16978
98,16,1,64,10877,53,19777,7911
99,16,7,11,18675,13,33955,13582
100,16,14,40,11082,14,20150,6045
101,17,18,100,20522,1435,37313,7463
102,17,5,10,11698,42,21270,8508
103,17,14,93,19701,41,35820,3582
104,17,12,85,3284,59,5971,1792
105,18,19,100,20522,1435,37313,18657
106,18,4,91,12519,49,22762,6829
107,18,7,11,6157,18,11195,1120
108,18,1,22,5541,66,10075,2015
109,18,20,80,18675,44,33955,10187
110,19,20,100,20522,1435,37313,7463
111,19,12,51,7183,63,13060,5224
112,19,1,51,9851,26,17911,3583
113,19,16,46,10466,36,19030,1903
114,19,5,40,8620,20,15673,1568
115,20,1,100,20522,1435,37313,3732
116,20,19,65,16007,53,29104,2911
117,20,18,29,14571,36,26493,13247
118,20,11,21,18265,43,33210,3321
119,20,6,48,7183,20,13060,3918
COMMODITIES,40
0,4,17,71,14541,71602,0.109,12
1,19,12,32,7580,33313,0.050,6
2,10,4,78,11355,47314,0.120,13
3,9,14,40,14929,60044,0.062,7
4,7,5,53,10294,61126,0.082,10
5,16,7,80,13781,59865,0.123,13
6,7,12,57,12642,56200,0.088,11
7,4,5,72,17378,71193,0.111,12
8,14,7,57,10587,57236,0.088,11
9,4,13,73,4576,73185,0.112,13
10,20,1,36,10502,61453,0.056,7
11,1,17,22,6030,47662,0.034,4
12,9,1,93,9751,66757,0.143,16
13,14,3,95,6797,24160,0.146,16
14,20,18,27,2674,45447,0.042,6
15,14,20,37,19440,60497,0.057,7
16,16,8,33,10507,56897,0.051,7
17,20,10,94,16029,57800,0.144,16
18,8,13,19,6210,62510,0.030,4
19,3,5,59,12793,53064,0.091,11
20,17,4,17,10709,35742,0.027,4
21,15,7,91,8345,61482,0.140,16
22,18,14,53,18933,64928,0.082,10
23,15,10,73,9112,58398,0.112,13
24,18,4,55,5696,29371,0.085,10
25,9,16,71,19141,53629,0.109,12
26,2,9,92,21247,66053,0.141,16
27,12,20,32,8815,28752,0.050,6
28,6,14,46,9170,29467,0.071,8
29,16,1,69,9128,45219,0.106,12
30,1,4,27,9152,27427,0.042,6
31,9,17,36,9341,29727,0.056,7
32,19,1,37,6396,41007,0.057,7
33,11,15,13,7183,52345,0.020,3
34,1,16,71,13186,61676,0.109,12
35,20,7,15,21185,72227,0.023,3
36,8,17,48,0,46549,0.074,8
37,17,8,71,9320,58825,0.109,12
38,13,3,96,6201,56697,0.148,16
39,17,18,30,7636,52225,0.046,6
