NODES,20
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
ARCS,120
0,1,2,100,2053,1435,3733,374
1,1,19,79,862,52,1568,471
2,1,17,21,1560,47,2837,284
3,1,7,18,1068,32,1942,389
4,1,18,65,1806,25,3284,657
5,1,4,56,247,8,450,45
6,1,15,62,1847,26,3359,1344
7,1,20,27,1416,41,2575,773
8,1,8,18,1293,57,2351,1176
9,1,3,52,431,53,784,79
10,1,11,69,944,14,1717,687
11,1,10,72,1930,53,3510,1755
12,2,3,100,2053,1435,3733,1867
13,2,10,90,2032,41,3695,1848
14,2,6,38,1704,53,3099,1550
15,2,9,49,1806,21,3284,1314
16,2,7,24,1950,55,3546,355
17,2,1,14,1293,62,2351,236
18,2,17,70,1991,38,3620,1086
19,3,4,100,2053,1435,3733,374
20,3,9,38,2032,51,3695,1109
21,3,14,22,924,41,1680,504
22,3,18,73,1334,17,2426,971
23,3,11,57,370,21,673,337
24,4,5,100,2053,1435,3733,1494
25,4,10,41,1991,65,3620,1810
26,4,2,44,1642,36,2986,299
27,4,18,26,1068,49,1942,583
28,4,15,44,1355,55,2464,740
29,4,11,20,657,59,1195,598
30,5,6,100,2053,1435,3733,1120
31,5,9,20,329,8,599,120
32,5,13,34,1006,59,1830,732
33,5,3,28,883,49,1606,161
34,5,16,80,247,60,450,45
35,6,7,100,2053,1435,3733,1494
36,6,13,64,678,32,1233,617
37,6,11,90,1724,66,3135,1254
38,6,8,23,637,8,1159,580
39,6,14,88,267,45,486,98
40,6,15,19,247,58,450,90
41,7,8,100,2053,1435,3733,747
42,7,3,77,1683,20,3060,918
43,7,13,36,1991,46,3620,1086
44,7,19,32,1088,24,1979,396
45,7,9,22,986,15,1793,718
46,7,18,27,596,18,1084,109
47,8,9,100,2053,1435,3733,1120
48,8,5,77,1499,20,2726,1363
49,8,7,61,1416,53,2575,258
50,8,6,33,1478,12,2688,269
51,8,10,18,1745,49,3173,635
52,8,17,50,1847,48,3359,1344
53,9,10,100,2053,1435,3733,1867
54,9,6,60,1416,59,2575,515
55,9,4,99,1355,22,2464,986
56,9,16,95,1191,13,2166,434
57,9,17,45,349,25,635,127
58,9,8,96,1909,63,3471,1736
59,9,13,70,1334,9,2426,486
60,10,11,100,2053,1435,3733,747
61,10,16,44,1745,48,3173,1270
62,10,12,14,1088,44,1979,198
63,11,12,100,2053,1435,3733,1867
64,11,20,38,1293,53,2351,236
65,11,15,68,1499,12,2726,818
66,11,7,54,1150,59,2091,419
67,12,13,100,2053,1435,3733,1867
68,12,15,83,267,51,486,98
69,12,20,63,308,54,560,112
70,12,18,50,1581,47,2875,288
71,12,10,70,1642,17,2986,299
72,12,17,68,1745,30,3173,1587
73,12,3,88,842,33,1531,307
74,12,4,16,329,14,599,300
75,13,14,100,2053,1435,3733,1494
76,13,19,14,1724,55,3135,1254
77,13,16,78,1930,60,3510,1404
78,13,20,20,637,54,1159,580
79,14,15,100,2053,1435,3733,1494
80,14,10,28,780,49,1419,426
81,14,5,19,390,64,710,71
82,14,4,79,1642,63,2986,1493
83,14,20,45,1478,8,2688,1076
84,14,16,82,1170,43,2128,852
85,14,3,34,370,28,673,202
86,15,16,100,2053,1435,3733,374
87,15,17,33,596,41,1084,326
88,15,14,95,1765,12,3210,1284
89,15,12,93,329,66,599,180
90,15,2,52,1868,55,3397,1359
91,15,4,64,1355,16,2464,493
92,16,17,100,2053,1435,3733,1494
93,16,5,41,1170,32,2128,426
94,16,9,96,1191,54,2166,867
95,16,6,82,1170,24,2128,213
96,16,11,94,1150,65,2091,1046
97,16,19,74,1868,16,3397,1020
98,16,1,64,1088,53,1979,594
99,16,7,11,1868,13,3397,680
100,16,14,40,1109,14,2017,606
101,17,18,100,2053,1435,3733,1120
102,17,5,10,1170,42,2128,426
103,17,14,93,1971,41,3584,359
104,17,12,85,329,59,599,120
105,18,19,100,2053,1435,3733,1120
106,18,4,91,1252,49,2277,228
107,18,7,11,616,18,1120,448
108,18,1,22,555,66,1010,404
109,18,20,80,1868,44,3397,1359
110,19,20,100,2053,1435,3733,747
111,19,12,51,719,63,1308,131
112,19,1,51,986,26,1793,359
113,19,16,46,1047,36,1904,952
114,19,5,40,862,20,1568,628
115,20,1,100,2053,1435,3733,1120
116,20,19,65,1601,53,2911,874
117,20,18,29,1458,36,2651,796
118,20,11,21,1827,43,3322,1661
119,20,6,48,719,20,1308,262
COMMODITIES,40
0,4,17,71,1665,6064,0.514,28
1,19,12,32,766,2857,0.232,13
2,10,4,78,707,4189,0.565,31
3,9,14,40,774,4367,0.290,16
4,7,5,53,1234,5351,0.384,22
5,16,7,80,1042,4916,0.579,32
6,7,12,57,1614,5262,0.413,23
7,4,5,72,875,5297,0.521,29
8,14,7,57,1044,5155,0.413,23
9,4,13,73,1059,7244,0.528,30
10,20,1,36,950,5429,0.261,15
11,1,17,22,1294,4860,0.160,10
12,9,1,93,863,5631,0.673,37
13,14,3,95,1161,2354,0.688,38
14,20,18,27,832,4224,0.196,12
15,14,20,37,1125,4320,0.268,15
16,16,8,33,147,4005,0.239,14
17,20,10,94,922,4912,0.680,38
18,8,13,19,974,5433,0.138,9
19,3,5,59,1021,4265,0.427,24
20,17,4,17,0,1926,0.123,8
21,15,7,91,433,5440,0.659,37
22,18,14,53,739,4815,0.384,22
23,15,10,73,1001,5377,0.528,30
24,18,4,55,2007,4311,0.398,23
25,9,16,71,1520,4667,0.514,28
26,2,9,92,1226,5068,0.666,37
27,12,20,32,744,2014,0.232,13
28,6,14,46,1631,2622,0.333,19
29,16,1,69,1706,4504,0.500,28
30,1,4,27,454,1589,0.196,12
31,9,17,36,541,1841,0.261,15
32,19,1,37,987,3512,0.268,15
33,11,15,13,1716,5087,0.095,6
34,1,16,71,1059,5153,0.514,28
35,20,7,15,697,5191,0.109,7
36,8,17,48,1003,5074,0.348,20
37,17,8,71,607,4737,0.514,28
38,13,3,96,982,5316,0.695,39
39,17,18,30,1117,4772,0.217,12
