NODES,20
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
ARCS,120
0,1,2,100,25572,5135,46495,13949
1,1,4,23,6138,72,11160,2232
2,1,17,71,23782,236,43240,12972
3,1,13,60,21481,97,39057,7812
4,1,12,26,11252,196,20459,10230
5,2,3,100,25572,5135,46495,4650
6,2,19,90,8695,140,15810,6324
7,2,11,14,6649,49,12090,4836
8,2,4,40,23015,245,41846,4185
9,2,13,25,16878,248,30688,3069
10,2,7,62,22759,208,41380,20690
11,2,17,85,9206,128,16739,5022
12,2,20,49,6393,208,11624,3488
13,3,4,100,25572,5135,46495,18598
14,3,16,27,12786,125,23248,6975
15,3,18,55,23015,117,41846,8370
16,3,12,69,24805,245,45100,22550
17,3,9,42,3836,165,6975,3488
18,4,5,100,25572,5135,46495,13949
19,4,19,54,10741,276,19530,7812
20,4,3,88,11252,273,20459,10230
21,4,12,96,24805,199,45100,22550
22,4,15,59,8439,268,15344,3069
23,4,10,98,12786,168,23248,11624
24,5,6,100,25572,5135,46495,9299
25,5,8,77,22504,60,40917,4092
26,5,3,65,15088,111,27433,13717
27,5,12,29,4603,211,8370,837
28,5,1,40,12531,29,22784,11392
29,5,11,68,23782,86,43240,21620
30,5,9,25,3325,83,6046,2419
31,6,7,100,25572,5135,46495,18598
32,6,3,14,7928,276,14415,4325
33,6,15,15,7672,262,13950,1395
34,6,18,35,19435,103,35337,10602
35,6,10,62,12275,177,22319,11160
36,6,11,81,2558,250,4651,466
37,7,8,100,25572,5135,46495,23248
38,7,5,62,11763,97,21388,6417
39,7,15,81,5371,256,9766,4883
40,7,12,29,13553,211,24642,12321
41,7,20,75,19435,29,35337,7068
42,7,9,91,13042,128,23713,2372
43,7,6,57,5115,60,9300,1860
44,7,13,65,3069,219,5580,1674
45,8,9,100,25572,5135,46495,18598
46,8,19,74,24805,131,45100,13530
47,8,1,47,16111,140,29293,14647
48,8,5,66,19946,69,36266,3627
49,8,7,69,11763,83,21388,6417
50,8,12,25,10229,128,18599,7440
51,8,14,44,10996,211,19993,2000
52,9,10,100,25572,5135,46495,23248
53,9,11,58,8951,265,16275,3255
54,9,16,16,15599,160,28362,14181
55,9,7,47,11508,279,20924,4185
56,9,17,70,15344,69,27899,11160
57,9,20,50,17645,77,32082,6417
58,10,11,100,25572,5135,46495,9299
59,10,14,37,21481,268,39057,15623
60,10,15,48,5626,97,10230,2046
61,11,12,100,25572,5135,46495,18598
62,11,13,91,20458,216,37197,7440
63,11,17,60,20714,194,37662,7533
64,11,8,24,6138,179,11160,3348
65,11,1,28,20969,35,38126,7626
66,12,13,100,25572,5135,46495,4650
67,12,9,37,15088,83,27433,2744
68,12,8,78,24294,134,44171,13252
69,12,4,23,21992,208,39986,7998
70,12,18,51,21481,208,39057,19529
71,13,14,100,25572,5135,46495,9299
72,13,18,22,24549,225,44635,4464
73,13,2,86,5626,165,10230,1023
74,13,16,11,13809,182,25108,10044
75,13,19,81,8695,279,15810,4743
76,13,5,97,19691,202,35802,17901
77,13,12,75,18156,35,33011,3302
78,14,15,100,25572,5135,46495,13949
79,14,5,97,9462,250,17204,6882
80,14,20,77,20714,89,37662,3767
81,14,3,26,10229,162,18599,9300
82,15,16,100,25572,5135,46495,13949
83,15,18,66,18156,131,33011,13205
84,15,13,28,23271,66,42311,4232
85,15,5,44,3836,222,6975,2093
86,16,17,100,25572,5135,46495,9299
87,16,11,98,4859,270,8835,4418
88,16,15,82,23271,151,42311,21156
89,16,8,78,10741,253,19530,1953
90,16,12,10,4603,114,8370,2511
91,16,19,41,15855,120,28828,5766
92,17,18,100,25572,5135,46495,18598
93,17,15,62,21481,83,39057,15623
94,17,7,84,5882,216,10695,3209
95,17,16,51,6138,177,11160,5580
96,17,4,97,12019,60,21853,2186
97,17,13,53,7161,117,13020,6510
98,17,2,70,8439,37,15344,7672
99,17,14,73,4603,63,8370,2511
100,17,8,64,10485,239,19064,1907
101,18,19,100,25572,5135,46495,18598
102,18,5,45,12531,256,22784,2279
103,18,7,72,9973,80,18133,7254
104,18,11,11,14576,282,26502,13251
105,18,12,50,23782,188,43240,21620
106,18,14,94,3581,128,6511,1303
107,19,20,100,25572,5135,46495,13949
108,19,6,56,16878,174,30688,3069
109,19,2,70,16111,262,29293,14647
110,19,4,73,24805,250,45100,9020
111,19,16,59,22759,268,41380,4138
112,19,14,13,9206,74,16739,3348
113,19,10,82,19179,148,34871,17436
114,20,1,100,25572,5135,46495,4650
115,20,8,49,23782,216,43240,8648
116,20,9,85,9206,202,16739,3348
117,20,3,76,22248,177,40451,20226
118,20,18,49,10229,191,18599,3720
119,20,14,73,11508,77,20924,10462
COMMODITIES,100
0,20,1,71,35927.0,103246.0,0.081,4
1,11,3,32,51163.0,120917.0,0.037,3
2,10,4,78,37507.0,110815.0,0.089,5
3,20,11,40,48108.0,94718.0,0.046,3
4,2,3,53,39560.0,105328.0,0.060,3
5,9,14,80,25953.0,81075.0,0.091,5
6,15,14,57,42394.0,106352.0,0.065,4
7,10,20,72,43892.0,121134.0,0.082,4
8,5,10,57,60917.0,138999.0,0.065,4
9,11,20,73,38244.0,111107.0,0.083,4
10,20,10,36,38061.0,120899.0,0.041,3
11,4,17,22,51047.0,124801.0,0.025,2
12,15,16,93,46061.0,115094.0,0.105,5
13,18,20,95,33632.0,97374.0,0.108,5
14,13,5,27,42294.0,97389.0,0.031,3
15,9,18,37,35242.0,109155.0,0.042,3
16,5,8,33,32984.0,86288.0,0.038,3
17,16,18,94,43177.0,113412.0,0.107,5
18,6,5,19,45672.0,88413.0,0.022,2
19,2,19,59,36652.0,79680.0,0.067,4
20,9,13,17,39412.0,90563.0,0.020,2
21,15,5,91,30921.0,59563.0,0.103,5
22,20,5,53,42818.0,105319.0,0.060,3
23,1,13,73,35741.0,95417.0,0.083,4
24,9,17,55,38117.0,82404.0,0.063,4
25,5,7,71,44629.0,93315.0,0.081,4
26,20,17,92,40891.0,104635.0,0.104,5
27,12,11,32,36200.0,104964.0,0.037,3
28,16,17,46,40350.0,111534.0,0.052,3
29,12,7,69,41249.0,106030.0,0.078,4
30,10,12,27,33126.0,86025.0,0.031,3
31,16,12,36,37263.0,66683.0,0.041,3
32,11,1,37,33307.0,96613.0,0.042,3
33,6,14,13,37418.0,95726.0,0.015,2
34,7,3,71,26618.0,72188.0,0.081,4
35,17,19,15,45572.0,96095.0,0.017,2
36,10,14,48,39543.0,91401.0,0.055,3
37,10,3,71,38360.0,94930.0,0.081,4
38,2,9,96,31458.0,73682.0,0.109,5
39,14,18,30,44540.0,123995.0,0.034,3
40,5,1,63,39253.0,81308.0,0.072,4
41,12,13,75,41630.0,114952.0,0.085,4
42,3,6,13,47774.0,104516.0,0.015,2
43,8,11,76,40650.0,100454.0,0.086,4
44,7,1,83,38858.0,96993.0,0.094,5
45,1,3,24,40131.0,90887.0,0.028,2
46,16,1,26,40938.0,110794.0,0.030,3
47,2,14,10,45990.0,92563.0,0.012,2
48,16,13,27,24100.0,91681.0,0.031,3
49,7,14,72,36794.0,93864.0,0.082,4
50,10,19,18,34107.0,121125.0,0.021,2
51,3,1,71,47082.0,123413.0,0.081,4
52,11,7,47,42294.0,96831.0,0.054,3
53,2,12,15,46169.0,99443.0,0.017,2
54,5,17,92,35372.0,94725.0,0.104,5
55,11,13,17,34631.0,90542.0,0.020,2
56,18,7,58,40223.0,78606.0,0.066,4
57,5,16,24,51398.0,103422.0,0.028,2
58,9,6,69,43948.0,93510.0,0.078,4
59,2,8,12,41472.0,83106.0,0.014,2
60,19,7,98,42400.0,113217.0,0.111,5
61,14,6,58,46004.0,115345.0,0.066,4
62,15,13,63,46607.0,109777.0,0.072,4
63,7,13,56,41761.0,68217.0,0.064,4
64,7,5,48,42137.0,75008.0,0.055,3
65,15,7,86,38549.0,92201.0,0.098,5
66,1,20,31,37028.0,110638.0,0.035,3
67,18,17,78,43311.0,110085.0,0.089,5
68,1,6,20,33981.0,118421.0,0.023,2
69,19,15,78,43092.0,108367.0,0.089,5
70,2,6,34,40465.0,91949.0,0.039,3
71,13,1,92,33035.0,105713.0,0.104,5
72,14,5,40,38887.0,80146.0,0.046,3
73,18,1,20,42498.0,109264.0,0.023,2
74,9,12,43,49817.0,112188.0,0.049,3
75,20,7,33,32511.0,87572.0,0.038,3
76,12,5,77,37966.0,117803.0,0.087,5
77,8,17,69,49899.0,126912.0,0.078,4
78,17,7,24,35020.0,64501.0,0.028,2
79,12,19,51,54860.0,131203.0,0.058,3
80,17,1,63,47221.0,118234.0,0.072,4
